id,pred
1118,767.793757307542
1119,501.893537352481
1120,401.257861786567
1121,438.551753384403
1122,678.167617731353
1123,723.889518859225
1124,771.855565148936
1125,771.855565148936
1126,413.97048180749
1127,723.889518859225
1128,771.855565148936
1129,771.855565148936
1130,771.855565148936
1131,615.440809860247
1132,401.257861786567
1133,401.257861786567
1134,734.655000702994
1135,674.621007751633
1136,615.440809860247
1137,615.440809860247
1138,615.440809860247
1139,501.893537352481
1140,401.257861786567
1141,438.551753384403
1142,694.994615740331
1143,796.688660426436
1144,667.602491994539
1145,615.440809860247
1146,615.440809860247
1147,756.92805054253
1148,796.688660426436
1149,528.50704490965
1150,345.381781327825
1151,671.872006138834
1152,739.866957106242
1153,756.92805054253
1154,749.5825153094
1155,656.83701015077
1156,477.475582391839
1157,390.982780437912
1158,538.711142637677
1159,723.889518859225
1160,694.994615740331
1161,723.889518859225
1162,756.92805054253
1163,592.318200258751
1164,528.50704490965
1165,485.322844411307
1166,414.133798423761
1167,734.655000702994
1168,771.855565148936
1169,771.855565148936
1170,641.133806310422
1171,626.206291704016
1172,598.613811851269
1173,401.257861786567
1174,723.889518859225
1175,723.889518859225
1176,723.889518859225
1177,694.994615740331
1178,598.613811851269
1179,401.257861786567
1180,580.1073429282
1181,679.313560616134
1182,598.613811851269
1183,399.617817930549
1184,588.338730502614
1185,598.613811851269
1186,251.630326802862
1187,204.389864394935
1188,378.416996723341
1189,346.413043881724
1190,678.167617731353
1191,756.92805054253
1192,734.655000702994
1193,752.866242701136
1194,678.167617731353
1195,694.994615740331
1196,723.889518859225
1197,723.889518859225
1198,771.855565148936
1199,620.496346877503
1200,615.440809860247
1201,545.077737850823
1202,413.97048180749
1203,91.5682683359971
1204,615.440809860247
1205,610.687864625619
1206,678.167617731353
1207,615.440809860247
1208,598.613811851269
1209,566.193239777985
1210,756.92805054253
1211,700.314004201808
1212,413.97048180749
1213,384.687168845393
1214,580.1073429282
1215,673.017949023615
1216,401.257861786567
1217,438.551753384403
1218,694.994615740331
1219,771.855565148936
1220,771.855565148936
1221,561.904735859801
1222,401.257861786567
1223,538.711142637677
1224,694.994615740331
1225,723.889518859225
1226,749.5825153094
1227,734.655000702994
1228,615.440809860247
1229,545.077737850823
1230,407.674870214971
1231,615.440809860247
1232,327.404812268282
1233,723.889518859225
1234,756.92805054253
1235,756.92805054253
1236,771.855565148936
1237,376.839906825925
1238,580.1073429282
1239,694.994615740331
1240,723.889518859225
1241,615.440809860247
1242,615.440809860247
1243,418.084859795545
1244,627.514862634597
1245,734.655000702994
1246,771.855565148936
1247,771.855565148936
1248,615.440809860247
1249,502.149842420285
1250,364.698703866119
1251,771.855565148936
1252,771.855565148936
1253,796.688660426436
1254,682.530006600945
1255,615.440809860247
1256,705.7600975841
1257,771.855565148936
1258,749.5825153094
1259,796.688660426436
1260,641.133806310422
1261,204.524181685826
1262,268.45732481184
1263,268.45732481184
1264,299.430758495703
1265,453.782872136054
1266,631.984732885847
1267,667.602491994539
1268,626.206291704016
1269,615.440809860247
1270,278.963864906844
1271,690.079042459903
1272,720.687612190506
1273,720.687612190506
1274,482.615426564065
1275,204.823311979998
1276,416.417145757954
1277,796.688660426436
1278,626.206291704016
1279,598.870116919074
1280,324.914887738967
1281,356.820243505893
1282,728.359389110476
1283,653.207859084772
1284,315.688971967731
1285,141.679717544604
1286,271.344997894135
1287,221.351179694804
1288,210.819793278344
1289,274.752936404358
1290,268.45732481184
1291,214.921250811394
1292,73.2826083516021
1293,210.819793278344
1294,476.905481737551
1295,488.393867745895
1296,558.64885377825
1297,297.972096520286
1298,617.239781285941
1299,749.5825153094
1300,796.688660426436
1301,626.173451274961
1302,641.133806310422
1303,626.206291704016
1304,572.67021770357
1305,555.538140646655
1306,734.655000702994
1307,749.5825153094
1308,749.5825153094
1309,749.5825153094
1310,749.5825153094
1311,626.206291704016
1312,518.720535361459
1313,445.103670044726
1314,705.7600975841
1315,749.5825153094
1316,641.133806310422
1317,615.440809860247
1318,418.084859795545
1319,627.514862634597
1320,734.655000702994
1321,749.5825153094
1322,685.386489595402
1323,615.440809860247
1324,615.440809860247
1325,413.97048180749
1326,438.551753384403
1327,678.167617731353
1328,723.889518859225
1329,771.855565148936
1330,615.440809860247
1331,545.077737850823
1332,401.257861786567
1333,580.1073429282
1334,723.889518859225
1335,756.92805054253
1336,771.855565148936
1337,518.720535361459
1338,418.084859795545
1339,418.084859795545
1340,610.687864625619
1341,303.07657825587
1342,257.925938395381
1343,599.455783685079
1344,705.7600975841
1345,552.353242185732
1346,241.910090418505
1347,198.725889920163
1348,98.0902143542488
1349,135.384105952086
1350,439.979151698279
1351,333.930153296629
1352,641.133806310422
1353,641.133806310422
1354,410.727998271191
1355,498.746184564658
1356,752.112702183345
1357,437.256408025258
1358,720.687612190506
1359,720.687612190506
1360,749.5825153094
1361,608.083948335893
1362,418.575260290659
1363,427.123416492414
1364,749.5825153094
1365,749.5825153094
1366,796.688660426436
1367,389.829524894577
1368,749.5825153094
1369,796.688660426436
1370,767.793757307542
1371,700.314004201808
1372,641.133806310422
1373,641.133806310422
1374,641.133806310422
1375,577.322650961321
1376,437.256408025258
1377,705.7600975841
1378,749.5825153094
1379,771.855565148936
1380,771.855565148936
1381,572.67021770357
1382,407.80977844689
1383,705.7600975841
1384,749.5825153094
1385,771.855565148936
1386,771.855565148936
1387,574.690480560623
1388,705.7600975841
1389,771.855565148936
1390,771.855565148936
1391,420.522398467813
1392,393.666904834903
1393,324.914887738967
1394,445.103670044726
1395,749.5825153094
1396,771.855565148936
1397,796.688660426436
1398,641.133806310422
1399,700.314004201808
1400,641.133806310422
1401,641.133806310422
1402,749.5825153094
1403,641.133806310422
1404,641.133806310422
1405,587.597732309976
1406,428.850341639314
1407,591.751573996911
1408,749.5825153094
1409,749.5825153094
1410,682.530006600945
1411,587.597732309976
1412,443.77785624572
1413,749.5825153094
1414,749.5825153094
1415,749.5825153094
1416,796.688660426436
1417,641.133806310422
1418,641.133806310422
1419,587.597732309976
1420,443.77785624572
1421,581.23113709683
1422,749.5825153094
1423,749.5825153094
1424,749.5825153094
1425,749.5825153094
1426,749.5825153094
1427,705.006557066309
1428,641.133806310422
1429,443.77785624572
1430,581.23113709683
1431,653.207859084772
1432,749.5825153094
1433,749.5825153094
1434,682.530006600945
1435,544.413531811634
1436,767.793757307542
1437,641.133806310422
1438,641.133806310422
1439,544.413531811634
1440,456.490476266643
1441,462.949404475433
1442,653.207859084772
1443,771.855565148936
1444,749.5825153094
1445,796.688660426436
1446,641.133806310422
1447,641.133806310422
1448,641.133806310422
1449,720.687612190506
1450,749.5825153094
1451,583.752579844731
1452,630.858724961767
1453,641.133806310422
1454,641.133806310422
1455,581.23113709683
1456,749.5825153094
1457,749.5825153094
1458,641.133806310422
1459,720.687612190506
1460,749.5825153094
1461,749.5825153094
1462,749.5825153094
1463,641.133806310422
1464,587.597732309976
1465,456.490476266643
1466,443.77785624572
1467,581.23113709683
1468,720.687612190506
1469,749.5825153094
1470,749.5825153094
1471,544.413531811634
1472,682.530006600945
1473,641.133806310422
1474,641.133806310422
1475,544.413531811634
1476,481.071747843556
1477,641.133806310422
1478,587.597732309976
1479,456.490476266643
1480,749.5825153094
1481,771.855565148936
1482,749.5825153094
1483,749.5825153094
1484,666.581757816908
1485,641.133806310422
1486,587.597732309976
1487,720.687612190506
1488,749.5825153094
1489,641.133806310422
1490,446.215394917988
1491,749.5825153094
1492,749.5825153094
1493,641.133806310422
1494,587.597732309976
1495,446.215394917988
1496,433.502774897065
1497,378.603064147303
1498,377.787930999298
1499,771.855565148936
1500,749.5825153094
1501,749.5825153094
1502,641.133806310422
1503,433.271316150715
1504,443.77785624572
1505,443.77785624572
1506,481.071747843556
1507,705.006557066309
1508,720.687612190506
1509,720.687612190506
1510,720.687612190506
1511,587.597732309976
1512,425.655512877596
1513,749.5825153094
1514,720.687612190506
1515,749.5825153094
1516,682.530006600945
1517,641.133806310422
1518,433.502774897065
1519,705.006557066309
1520,749.5825153094
1521,641.133806310422
1522,526.291188443511
1523,455.869151888496
1524,566.303622490425
1525,749.5825153094
1526,749.5825153094
1527,771.855565148936
1528,767.793757307542
1529,443.77785624572
1530,443.77785624572
1531,749.5825153094
1532,749.5825153094
1533,796.688660426436
1534,641.133806310422
1535,641.133806310422
1536,587.597732309976
1537,456.490476266643
1538,749.5825153094
1539,356.90349578166
1540,705.006557066309
1541,720.687612190506
1542,641.133806310422
1543,641.133806310422
1544,443.77785624572
1545,481.071747843556
1546,749.5825153094
1547,771.855565148936
1548,749.5825153094
1549,635.423861483909
1550,445.863793093509
1551,641.133806310422
1552,641.133806310422
1553,587.597732309976
1554,443.77785624572
1555,796.688660426436
1556,666.581757816908
1557,626.206291704016
1558,561.904735859801
1559,418.084859795545
1560,418.084859795545
1561,771.855565148936
1562,771.855565148936
1563,749.5825153094
1564,518.720535361459
1565,418.084859795545
1566,455.378751393381
1567,694.994615740331
1568,749.5825153094
1569,641.133806310422
1570,641.133806310422
1571,430.797479816468
1572,555.538140646655
1573,720.687612190506
1574,771.855565148936
1575,641.133806310422
1576,428.850341639314
1577,428.850341639314
1578,428.850341639314
1579,466.144233237151
1580,749.5825153094
1581,369.637303318873
1582,144.196769033752
1583,583.507534901042
1584,550.212321375088
1585,749.5825153094
1586,641.133806310422
1587,641.133806310422
1588,626.206291704016
1589,518.720535361459
1590,407.80977844689
1591,666.581757816908
1592,641.133806310422
1593,641.133806310422
1594,641.133806310422
1595,456.490476266643
1596,443.77785624572
1597,581.23113709683
1598,705.006557066309
1599,705.006557066309
1600,242.566967739518
1601,150.33684877889
1602,468.663780182595
1603,550.212321375088
1604,615.440809860247
1605,615.440809860247
1606,705.7600975841
1607,734.655000702994
1608,749.5825153094
1609,771.855565148936
1610,720.687612190506
1611,752.112702183345
1612,626.206291704016
1613,373.002526885599
1614,723.889518859225
1615,734.655000702994
1616,564.139791551519
1617,66.9869967590835
1618,54.2743767381605
1619,597.318466492124
1620,528.566449396187
1621,528.566449396187
1622,547.883371934481
1623,475.030375395741
1624,285.259476499363
1625,331.902210764242
1626,558.059583394556
1627,227.646791287322
1628,263.860224637577
1629,238.412273131092
1630,268.45732481184
1631,389.829524894577
1632,579.10014658698
1633,620.496346877503
1634,653.207859084772
1635,594.027661193386
1636,274.752936404358
1637,274.752936404358
1638,268.45732481184
1639,429.079352563619
1640,225.135826023493
1641,77.396986339657
1642,285.259476499363
1643,422.712757350473
1644,695.485016235445
1645,615.440809860247
1646,445.103670044726
1647,771.855565148936
1648,641.133806310422
1649,605.165728511592
1650,402.5421449155
1651,767.793757307542
1652,641.133806310422
1653,615.440809860247
1654,538.711142637677
1655,771.855565148936
1656,771.855565148936
1657,626.206291704016
1658,690.079042459903
1659,482.615426564065
1660,281.145098511308
1661,399.590147748976
1662,480.915712403959
1663,756.92805054253
1664,749.5825153094
1665,752.112702183345
1666,615.440809860247
1667,545.077737850823
1668,413.97048180749
1669,390.982780437912
1670,538.711142637677
1671,734.655000702994
1672,734.655000702994
1673,771.855565148936
1674,771.855565148936
1675,615.440809860247
1676,500.598191993335
1677,326.940166342461
1678,233.096831254894
1679,756.92805054253
1680,615.440809860247
1681,501.893537352481
1682,413.97048180749
1683,401.257861786567
1684,424.637650234189
1685,524.797039487462
1686,648.572459456941
1687,723.889518859225
1688,756.92805054253
1689,771.855565148936
1690,749.5825153094
1691,615.440809860247
1692,615.440809860247
1693,598.613811851269
1694,707.062520850247
1695,723.889518859225
1696,756.92805054253
1697,720.687612190506
1698,413.97048180749
1699,401.257861786567
1700,438.551753384403
1701,538.711142637677
1702,771.855565148936
1703,667.602491994539
1704,615.440809860247
1705,598.613811851269
1706,545.077737850823
1707,501.893537352481
1708,401.257861786567
1709,524.797039487462
1710,756.92805054253
1711,705.7600975841
1712,737.185187576939
1713,615.440809860247
1714,501.893537352481
1715,401.257861786567
1716,401.257861786567
1717,610.687864625619
1718,756.92805054253
1719,771.855565148936
1720,767.793757307542
1721,700.314004201808
1722,626.206291704016
1723,413.97048180749
1724,401.257861786567
1725,401.257861786567
1726,679.313560616134
1727,694.994615740331
1728,682.530006600945
1729,615.440809860247
1730,615.440809860247
1731,615.440809860247
1732,413.97048180749
1733,401.257861786567
1734,609.730865033734
1735,679.313560616134
1736,734.655000702994
1737,667.602491994539
1738,615.440809860247
1739,367.009721381885
1740,551.629654511146
1741,518.720535361459
1742,316.842227511065
1743,705.7600975841
1744,568.334664743211
1745,615.440809860247
1746,605.165728511592
1747,412.675136448344
1748,679.313560616134
1749,679.313560616134
1750,524.760762332984
1751,541.587760341962
1752,329.554847531988
1753,390.982780437912
1754,749.5825153094
1755,615.440809860247
1756,598.613811851269
1757,598.613811851269
1758,413.97048180749
1759,401.257861786567
1760,538.711142637677
1761,723.889518859225
1762,674.621007751633
1763,401.257861786567
1764,723.889518859225
1765,734.655000702994
1766,749.5825153094
1767,615.440809860247
1768,541.300256933401
1769,247.157475552497
1770,240.861863959978
1771,501.072760833175
1772,551.507666734233
1773,598.613811851269
1774,87.5588279377893
1775,97.8638799285157
1776,523.813504161559
1777,588.338730502614
1778,491.618456003826
1779,277.781321157427
1780,723.889518859225
1781,734.655000702994
1782,742.100760857367
1783,598.613811851269
1784,424.637650234189
1785,537.59356358401806
1786,662.486562607156
1787,678.167617731353
1788,734.655000702994
1789,537.174032935803
1790,487.979434202266
1791,693.148417700032
1792,729.335570689783
1793,742.100760857367
1794,640.010012141792
1795,598.613811851269
1796,598.613811851269
1797,584.699708701054
1798,372.460865756543
1799,375.192147972102
1800,707.062520850247
1801,615.440809860247
1802,598.613811851269
1803,598.613811851269
1804,610.687864625619
1805,735.307661983206
1806,598.613811851269
1807,531.163634700608
1808,359.74824573562
1809,397.042137333456
1810,707.062520850247
1811,746.162568698761
1812,723.889518859225
1813,723.889518859225
1814,615.440809860247
1815,598.613811851269
1816,531.163634700608
1817,397.042137333456
1818,662.486562607156
1819,678.167617731353
1820,662.486562607156
1821,726.41970573317
1822,531.163634700608
1823,487.979434202266
1824,400.056378657275
1825,359.74824573562
1826,359.74824573562
1827,756.92805054253
1828,752.866242701136
1829,598.613811851269
1830,545.077737850823
1831,413.97048180749
1832,387.343758636352
1833,386.767055984801
1834,596.773761475404
1835,678.167617731353
1836,707.062520850247
1837,584.699708701054
1838,557.104195800322
1839,557.104195800322
1840,359.74824573562
1841,693.148417700032
1842,707.062520850247
1843,584.699708701054
1844,557.104195800322
1845,327.62317502561
1846,364.917066623447
1847,547.328259213317
1848,636.658001680406
1849,725.273762848389
1850,557.104195800322
1851,339.816055074679
1852,357.069804603978
1853,559.521139262386
1854,707.062520850247
1855,503.568121799875
1856,372.460865756543
1857,359.74824573562
1858,707.062520850247
1859,705.7600975841
1860,615.440809860247
1861,545.077737850823
1862,259.139119094039
1863,238.016677061328
1864,236.26774478483
1865,401.105073738206
1866,256.428753535696
1867,393.882034386806
1868,551.394250973809
1869,557.104195800322
1870,557.104195800322
1871,503.568121799875
1872,450.726811989249
1873,337.898256374265
1874,375.192147972102
1875,707.062520850247
1876,707.062520850247
1877,337.898256374265
1878,488.148061321931
1879,569.178248574671
1880,664.253514581138
1881,662.486562607156
1882,640.010012141792
1883,584.699708701054
1884,584.699708701054
1885,487.979434202266
1886,665.5529047993
1887,620.976946556209
1888,535.254206438967
1889,424.766479766539
1890,492.916563910426
1891,614.808012319051
1892,687.825954638835
1893,535.254206438967
1894,371.811482787327
1895,693.148417700032
1896,535.254206438967
1897,350.610876395188
1898,290.995477323583
1899,328.28936892142
1900,614.808012319051
1901,709.592707724192
1902,584.699708701054
1903,350.610876395188
1904,337.898256374265
1905,422.153146582174
1906,614.808012319051
1907,707.062520850247
1908,678.167617731353
1909,557.104195800322
1910,450.108839952878
1911,319.775913006142
1912,678.167617731353
1913,578.404097108536
1914,522.553249306835
1915,350.091136423334
1916,475.351537225375
1917,557.104195800322
1918,557.104195800322
1919,557.104195800322
1920,327.62317502561
1921,337.898256374265
1922,665.5529047993
1923,707.062520850247
1924,707.062520850247
1925,695.678604573977
1926,438.533931940179
1927,350.610876395188
1928,364.917066623447
1929,488.148061321931
1930,665.5529047993
1931,707.062520850247
1932,678.167617731353
1933,584.699708701054
1934,557.104195800322
1935,535.254206438967
1936,488.148061321931
1937,557.104195800322
1938,547.447086488037
1939,337.898256374265
1940,428.448758174693
1941,707.062520850247
1942,557.104195800322
1943,481.718132438521
1944,375.192147972102
1945,614.808012319051
1946,707.062520850247
1947,657.794009742655
1948,547.447086488037
1949,481.718132438521
1950,438.533931940179
1951,375.192147972102
1952,665.5529047993
1953,707.062520850247
1954,557.104195800322
1955,550.808584207803
1956,331.602644781747
1957,481.852449729412
1958,169.001910582154
1959,693.148417700032
1960,626.095908991577
1961,599.126957194854
1962,707.062520850247
1963,643.87990659244
1964,438.533931940179
1965,665.5529047993
1966,693.148417700032
1967,707.062520850247
1968,707.062520850247
1969,662.486562607156
1970,598.613811851269
1971,584.699708701054
1972,359.74824573562
1973,397.042137333456
1974,228.282511005294
1975,163.014565634879
1976,610.701865207553
1977,350.610876395188
1978,337.898256374265
1979,337.898256374265
1980,459.719493957646
1981,599.126957194854
1982,643.702915437945
1983,643.702915437945
1984,643.702915437945
1985,614.808012319051
1986,614.808012319051
1987,614.808012319051
1988,535.254206438967
1989,519.622163171238
1990,484.669148980131
1991,301.270558672238
1992,570.871622293887
1993,569.178248574671
1994,517.131863070844
1995,484.669148980131
1996,367.902996651818
1997,324.718796153476
1998,234.358201936217
1999,643.702915437945
2000,535.254206438967
2001,289.378832776411
2002,201.45577723142
2003,643.702915437945
2004,535.254206438967
2005,401.906234238152
2006,300.025818936353
2007,234.358201936217
2008,247.587929870371
2009,495.586902756805
2010,643.702915437945
2011,643.702915437945
2012,627.00089236812
2013,535.254206438967
2014,535.254206438967
2015,484.669148980131
2016,223.006658293458
2017,226.037048808334
2018,665.5529047993
2019,535.254206438967
2020,300.025818936353
2021,278.704166180069
2022,234.358201936217
2023,665.5529047993
2024,535.254206438967
2025,535.254206438967
2026,371.811482787327
2027,707.062520850247
2028,707.062520850247
2029,557.104195800322
2030,557.104195800322
2031,481.718132438521
2032,438.533931940179
2033,428.953971127734
2034,637.407303845427
2035,693.148417700032
2036,707.062520850247
2037,678.167617731353
2038,547.447086488037
2039,481.718132438521
2040,321.327563433092
2041,584.699708701054
2042,550.808584207803
2043,313.480301413623
2044,450.933582264733
2045,605.024225651405
2046,642.276847864423
2047,550.808584207803
2048,550.808584207803
2049,454.088309709015
2050,198.777261485565
2051,378.532957529489
2052,485.580095722643
2053,614.68133496369
2054,562.882636982153
2055,545.09863938129
2056,557.104195800322
2057,557.104195800322
2058,557.104195800322
2059,147.460187866043
2060,361.2199464823
2061,210.120710751915
2062,335.214439740256
2063,550.808584207803
2064,528.958594846449
2065,334.040183454015
2066,321.327563433092
2067,693.148417700032
2068,550.808584207803
2069,528.958594846449
2070,518.683513497793
2071,608.512400726533
2072,535.254206438967
2073,484.669148980131
2074,378.178078000473
2075,223.006658293458
2076,210.294038272534
2077,210.294038272534
2078,347.747319123644
2079,665.5529047993
2080,665.5529047993
2081,665.5529047993
2082,636.658001680406
2083,234.358201936217
2084,347.747319123644
2085,614.808012319051
2086,643.702915437945
2087,535.254206438967
2088,535.254206438967
2089,384.608006883883
2090,510.700561511289
2091,693.148417700032
2092,620.976946556209
2093,557.104195800322
2094,547.447086488037
2095,535.254206438967
2096,422.901888672451
2097,271.652093534054
2098,347.747319123644
2099,510.700561511289
2100,665.5529047993
2101,665.5529047993
2102,557.104195800322
2103,535.254206438967
2104,535.254206438967
2105,337.898256374265
2106,338.564450270075
2107,665.5529047993
2108,528.958594846449
2109,528.958594846449
2110,498.62650873694
2111,484.669148980131
2112,643.702915437945
2113,643.702915437945
2114,529.544261612454
2115,498.62650873694
2116,484.669148980131
2117,354.11391433679
2118,289.378832776411
2119,188.743157210497
2120,194.622694097843
2121,326.196438061607
2122,547.328259213317
2123,210.294038272534
2124,347.747319123644
2125,614.808012319051
2126,535.254206438967
2127,484.669148980131
2128,131.936461079332
2129,271.331738799234
2130,511.267957881003
2131,535.254206438967
2132,16.639722800965
2133,227.417509153954
2134,273.015223771271
2135,428.953971127734
2136,476.06011624477
2137,431.714152000919
2138,431.714152000919
2139,407.649988337236
2140,154.854409813175
2141,131.936461079332
2142,258.535214702679
2143,259.015186140732
2144,312.392164103797
2145,584.508825243749
2146,607.075217735918
2147,488.134169019119
2148,407.649988337236
2149,318.437883916271
2150,108.765381193066
2151,140.323025840925
2152,574.998085392287
2153,332.563033274753
2154,201.45577723142
2155,188.743157210497
2156,188.743157210497
2157,188.743157210497
2158,247.587929870371
2159,351.548160781713
2160,254.827886282925
2161,95.573185153919
2162,153.270599851217
2163,528.958594846449
2164,478.373537387613
2165,425.4185404084
2166,391.079295396062
2167,620.976946556209
2168,294.359020897275
2169,198.588703332816
2170,378.312395291364
2171,592.831345602336
2172,592.831345602336
2173,535.441530069005
2174,528.958594846449
2175,528.958594846449
2176,378.178078000473
2177,471.522739093122
2178,625.583142851122
2179,407.649988337236
2180,386.099107275199
2181,188.743157210497
2182,179.435681390089
2183,467.757407340588
2184,476.06011624477
2185,242.777465358166
2186,144.649081100255
2187,121.081933851569
2188,540.162860999897
2189,407.649988337236
2190,407.649988337236
2191,386.099107275199
2192,386.099107275199
